Username,ID,SurveyDate,Level,Wins,VIP,Title,Effect,Pet,Death,GearEquipped,ISO
saraeli147,558133980,2024/09/21,52,2746,n,Bold,Zzzz,Banana Dog,Spaghettificate,"Shark Launcher | Pest Hammer | Big Flower",076
revvery,396991618,2025/01/16,52,2746,n,,,,The Claw,"The Midas Glove | Roman Candle | iLift Three | Ice Staff | Beach Ball | RedBLOX | Green Epicsauce",036
humaid965,1638968756,2024/08/10,52,2746,n,Smitten,Easter Aura,Void Sheep,Abduct,"Egg Locater | Otherworldly Sceptre | Egg Hammer | Chocolate Bunny | Protest Sign: Egg Hunt Nao",554
alexandra0141,593640699,2025/02/09,52,2746,n,Cute,Lucky Roll,Valentine's Bear,Ascend,"Teddy Bloxpin | Otherworldly Sceptre",642
sofia13711,439467408,2024/10/20,52,2746,n,Destined,Pink Stars,Korblox Bird,Zero Gravity Ragdoll,"Fake C4 | Neon Laser Launcher | Electric Blue | Magical Umbrella | Paint Grenade | Menacing Mage Energy Ball | Mega Mallet | Torch",484
Elyz27abeth,1723857204,2025/03/06,52,2746,n,bearface,Healing Pulse,Ghost Dragon,Comic Thwack,"Misfortune Cookie | Annoying Elf | Alpaca Plushie | Otherworldly Sceptre | Rat Plague Summoner | Pumpkin Gun | Limb Stretching Spell | Staff of Sparks | Present Basket | RAIG Table | Earth's Might Staff",608
iluhvix,1989329908,2025/02/05,52,2745,n,shrugface,White Divergent,Wally the Wombat,Lovely Explosion,"Shade Potion | Shark Launcher | Love Hurts Ray Gun",840
Eckesaches,172026180,2024/12/29,52,2745,y,Nametag,,,Eggify,"Alpaca Plushie | Snowball Cannon | Saxophone | Pool Noodle | Staff of Neverending Frost | Stop Hitting Yourself | War Rocks | Green Epicsauce | R-80 | Bauble Detector",840
davidq678,1330444085,2024/11/26,52,2745,n,4th Seasoneer,Red sparkles,Brilliant Crown,Abduct,"Cymbals | Hot Chocolate | Sea Sorcerer Staff | Pest Hammer | Moneybag | Green Epicsauce | AFK Sign | War Rocks | Saxophone | Staff of the Woodlands",170
rumi0725,1187259655,2025/02/24,52,2745,n,Suspect,,,,"",410
M_ACINTOSH,30860534,2024/10/24,52,2745,n,Legend,,8-bit Frog,Abduct,"Stop Hitting Yourself | Bloxilicious Bubble Gum | Moneybag | R-80 | Dragonshead Cannon | Disguise Watch | Silly Guitar | Monster Mash | Item of Sentiment | Moonwalk Potion | Dance Potion | Chocolate Milk | Saxophone | Throwing Barrel",752
dolarrsister,242377608,2024/05/26,52,2745,n,,,,,"Snowball | Stop Hitting Yourself | Clown Bomb",440
vxuzie,307552403,2024/04/27,52,2744,n,Princess,,,Eggify,"Dragonshead Cannon | Fake C4 | Fire Extinguisher | Killer Whale Launcher | Shark Launcher | Egg Locater | Green Epicsauce | Epicsauce | Stop Hitting Yourself | Pest Hammer",840
himko_togax,1561572498,2024/10/20,52,2744,n,,,,Pop,"Skeleton Foam Finger | Soul Lantern",840
Eastontheman38,4839508749,2024/12/24,52,2744,n,Giver,Snowflakes,Christmas Tree,The Claw,"Santa | Snowball Cannon | Starblox Latte | Torch",840
Yourmamakk123,1180022683,2025/01/09,52,2744,n,Demigod,,,Shark Attack,"Stop Hitting Yourself | Disguise Watch | Shark Launcher",840
lovelyamore1,1333992757,2024/06/14,52,2744,n,Unique,Ethereal Mist,Herbert T. Shark,Abduct,"",076
gloomkkuma,155904130,2024/08/01,52,2744,n,Princess,,Cat,,"The Celebrator | Bloxilicious Bubble Gum | Pinata Bat | Cake | Teddy Bloxpin | Pest Hammer | Panda Friend | Staff of the Woodlands",840
yomu_00,5158652709,2025/01/18,52,2744,n,Shy,Floating Flower,Box Cat,The Claw,"Carnagecopia | Staff of Neverending Frost | Victrola | Magical Umbrella | Noob Pop | Staff of the Woodlands | Winter Snowfall | Present Basket | Bighead Potion | Snowman Gun",068
MA1C0RE,978677924,2024/09/21,52,2744,n,Casual,,,Drop Stars,"Shark Launcher | Dragonshead Cannon | Staff of the Woodlands",840
DeletedAntony,3033659675,2024/07/31,52,2744,y,,,,Explode,"Stop Hitting Yourself | Egg Locater | Otherworldly Sceptre | Metal Detector | Eggstaff | Slush Cannon",410
thetallflower,916364357,2024/09/15,52,2743,n,)-:,,,Abduct,"Epicsauce | Piggybank | Ham Bone | Flute | Teddy Bloxpin | Item of Sentiment | Stop Hitting Yourself | Metal Guitar",840
Devyaomg123,1447570243,2024/05/31,52,2743,n,:-),,LOLHOO,Petrify,"Stop Hitting Yourself | Chocolate Bunny | Chameleon Potion | Bunch of Balloons | Protest Sign: Noobs | Teddy Bloxpin | BANG! | Protest Sign: Eggs are for eating | Flower Feet",356
Jaz3810,544686683,2024/06/09,52,2743,n,,,,,"Ultra-Flat Spray Paint",840
16_W,447589253,2024/12/28,52,2742,n,barcode,Zzzz,Yasjee,Shark Attack,"Megagavel | Pumpkin Gun | Chepi the Mushroom Cat | Bauble Detector | Dragonshead Cannon | BANG! | Slush Cannon | Stop Hitting Yourself | Snowball Cannon",840
PhoebeIs2Hot,4485037077,2025/02/23,52,2742,y,Cupid,,Pink Possum,Cupid's Arrow,"Winsome Wizard Wand | Protest Sign: Pro Fake Mustache | Chicken Gun | Robo Companion | TOMATOES! | Dance Potion | Steampunk Zapper | Powerful Paintbrush | The Christmas Creep | Snowball Cannon | Berry Sweet Boba | Otherworldly Sceptre | Alpaca Plushie | Valentine’s Throwing Stars | Dragonshead Cannon | Stop Hitting Yourself | Epic Popper | Breath of Ice | Pinata Bat | A Very Special Monster | Clown Bomb | Snowman Gun | Big Flower | Game Studio Executive Briefcase | Drone | Earth's Might Staff | Spook Launcher | Moonwalk Potion | Mega Mallet | Soul Lantern | Tiger Warrior Club | Caltrops",840
banana_toaster,369831025,2024/09/05,52,2742,n,,,,,"Stop Hitting Yourself | BANG!",840
hahaclata,1744977838,2024/11/24,52,2742,n,,Sprinkling Snowflakes,,Bowl Over,"Alpaca Plushie | Magical Umbrella | Pest Hammer | Pumpkin Gun | Stop Hitting Yourself | Teddy Bloxpin | Big Flower | Exploding Heart | Epicsauce",643
robbor007,3539869772,2025/03/02,52,2742,n,Worthless,Conscience,Round Cat,The Claw,"Alpaca Plushie | Staff of Neverending Frost",804
SugarPlumBloom,267853302,2024/08/16,52,2742,n,Fragrant,Flower Ring,,Flatten,"Silly Guitar | The Fiery Sun | Science Project: Volcano",840
Taticho,214559824,2025/01/08,52,2741,n,Cute,Floating Flower,,Pause,"Witches Brew | Snowball Cannon | Bauble Detector | Noise Maker | Pirate Juice | Protest Sign: Noobs | Pest Hammer",840
HypocriteHyena,1207920889,2024/08/02,52,2741,y,Athlete,Caution Crazy,Blorb,The Claw,"Beach Staff",840
markus_b12,1140839287,2024/08/04,52,2741,n,Mythical,Watchful Eye,,The Claw,"Stop Hitting Yourself | April Showers | Beach Staff",124
Keen_Kanekiiii,183167146,2024/06/08,52,2741,n,Fragrant,Fireflies,Rudolph the Reindeer,Big Bunny,"Witches Brew | Basketball | Misfortune Cookie | Bauble Staff | Haunted Pizza | Pumpkin Bucket | Big Flower | Egg Locater | Otherworldly Sceptre | Ghost Bag | Soul Lantern | Slush Cannon | Magical Umbrella | Egg Hammer | Pest Hammer | Chocolate Milk | Zombie Protest Sign",276
1Skylerr,1850575114,2024/10/23,52,2740,n,,Red Virus,Blue Sleepy Owl,Disappear,"Cursed Mummy Friend | AFK Sign | Staff of the Woodlands | Soul Lantern",840
mccremitas,4013110545,2025/03/12,52,2740,n,.,Blue Anime Aura,Airborne Bear,Zero Gravity Ragdoll,"Ink Launcher",170
cupidkz,96744871,2024/08/29,52,2740,n,,Strawberries,Tiny Elephant,Comic Thwack,"Clown Bomb | Teddy Bloxpin | Roblox Snowglobe | Frost Potion | Latke | Chameleon Potion | R-80 | Torch | Foam Finger | Pest Hammer",642
Phinlope,61946702,2024/07/14,52,2740,y,Sussy,Fairy Wings,Halrog,Lovely Explosion,"Pumpkin Staff | Annoying Elf | Mega Mallet | Megagavel | Chicken Gun | Throwing Barrel | Beach Gun | Shark Launcher | Pumpkin Gun",826
eliabgomez963,1015587203,2024/06/06,52,2740,y,Imbecile,Fairy Wings,Winter Fairy,Zero Gravity Ragdoll,"",170
FileShared,119471788,2024/10/20,52,2739,y,GOD,North Star,Prof. Eggman,Balloon,"Skull Gun | Pinata Bat | Neon Laser Launcher | Bauble Staff | Spider Flinger | Christmas Tree Lights | The Celebrator | Didgeridoo | Carnagecopia | Squid Launcher | Christmas Tree Launcher | Pumpkin Gun | Egg Locater | Pumpkin Staff | Shade Potion | R-80 | Bighead Potion | Soul Lantern | Epic Popper | Slush Cannon | Epiczza | Noob Hot Chocolate | Metal Detector | Party Horn | Paint Grenade",840
Sausage_00,125510188,2024/06/19,52,2739,n,Evil,Floating Flower,Fancy Duck,Shatter,"Latke | Disguise Watch | Starfish | Magic Dragon",608
09_Yoons,1863704279,2024/10/19,52,2739,n,,,Little Bunny,Zero Gravity Ragdoll,"Megagavel | Brighteyes's Sparkling Shillelagh | Mega Mallet | Stop Hitting Yourself",410
rob1tusin,693180653,2024/04/02,52,2739,n,,,Hula Dog,,"Laser Finger Pointers | Egg Locater | Chimp Friend | Torch | Spray Paint | Ultra-Flat Spray Paint | Staff of the Woodlands",840
8bitmiagara,1464197126,2024/10/14,52,2739,n,Epic,Light Sprite,Little Bunny,Zero Gravity Ragdoll,"Neon Laser Launcher | Carnagecopia | The Christmas Creep | Liberty Torch | Chick Horde | Paint Grenade | Stop Hitting Yourself | Staff of the Woodlands",840
eoeks81,1338217288,2025/01/10,52,2739,y,VIP,Golden Rays,Brilliant Crown,Separate,"",410
Foxxfjfh,2320549590,2024/08/10,52,2738,n,Demigod,Black flame,Stick Friend,Zero Gravity Ragdoll,"",643
BomBon145,119675032,2024/10/21,52,2738,n,.,Zzzz,8-bit Frog,Zero Gravity,"Stop Hitting Yourself | Frost Potion | Green Epicsauce | Metal Detector | Teddy Bloxpin | Disguise Watch | Fake C4 | Staff of the Woodlands",484
Babychun1,603071834,2025/02/19,52,2738,n,Popper,Yellow Ringed,Big Friendly Bee,Rocket Head,"Otherworldly Sceptre | Protest Sign: Touch Grass | Pest Hammer | Science Project: Volcano | Science Project: Potato | Caltrops | Ceramic Potion | Slush Cannon",276
rainbow_pony151,891809724,2024/10/11,52,2738,n,Adventurer,Aura,,Petrify,"Bloxiade | Epiczza | Pinata Bat",608
cigswiper,3733645250,2024/12/14,52,2738,n,bearface,Love Aura,Mummy Beast,Shatter,"Steampunk Zapper | Atmoblaster 777 | Bouquet of Pain Throwing Stars | Love Hurts Ray Gun | Selfie Stick | Mega Mallet | Double Cheezburger",840
Kenelllllly,1717546649,2024/09/12,52,2738,n,,Floating Flower,The Lapin Twins,Bouncy,"Stop Hitting Yourself | Bloxilicious Bubble Gum | Eggstaff | Panda Friend | Pest Hammer | Starblox Latte | Cherry Pie | Teddy Bloxpin | Hot Chocolate | Protest Sign: Egg Hunt Nao | Roblox Snowglobe | Exploding Heart | The Christmas Creep | Protest Sign: Noobs | Flower Feet | Egg Locater | Ultra-Flat Spray Paint | Green Epicsauce | Ancient Firecracker | Chameleon Potion | Metal Detector | Flute | Noise Maker | Magical Umbrella | Fortune Telling Eight Ball | Jingle Bells | Whoopee Cushion | Saxophone | Staff of the Woodlands",804
SparkyBee123,249048410,2024/10/25,52,2738,n,Eggsterminator,,,Abduct,"Stop Hitting Yourself | Killer Whale Launcher",036
CRAZYJORGINHO1,405199180,2024/10/17,52,2737,n,Cute,Cupcakes,Fancy Duck,,"Waffle | RAIG Table | Teddy Bloxpin | Item of Sentiment | Protest Sign: Noobs | Torch | Staff of the Woodlands",724
auxvilaw,2241950562,2024/12/26,52,2737,y,Snowman Title,,Batp0ny,Drop Stars,"Neon Laser Launcher | Ice Cream | The Christmas Creep | Snowball Cannon | Chimp Friend | Magical Umbrella | Paint Grenade | Skull Gun | Cake | Hot Chocolate | Bouquet of Pain Throwing Stars | The Celebrator | Moonwalk Potion | Stardust Mooncaster | April Showers | Panda Friend | Teddy Bloxpin | Protest Sign: Save the Noobs | Flower Feet",124
alanapaula524,4764958786,2024/05/18,52,2737,n,shrugface,Purple sparkles,Blobby Fish,Lightning,"Bighead Potion | Alpaca Plushie | Otherworldly Sceptre | Face Off Potion | Egg Locater | April Showers",840
AerelleGamer,943988386,2024/10/25,52,2737,n,.,Corrupted Aura,,Terminate,"Staff of Neverending Frost | Soul Lantern",608
IlluminationKill777,3473469770,2024/05/19,52,2737,n,,,,,"",344
X0RMS,309033774,2024/10/02,52,2737,n,Cute,,,Gravestone,"Squid Launcher",840
3XPL03D3D,3175510086,2024/12/25,52,2736,n,Discombobulated,,Little Lobster,Explode,"Pirate Hook | Chicken Gun | Alpaca Plushie | Item of Sentiment | Squid Launcher | AFK Sign | Epicsauce | Teddy Bloxpin | Selfie Stick | Soul Lantern | Bauble Detector",840
abatrafi2,1756360350,2024/11/24,52,2736,n,Destined,Azure Eye,Merry Snowflake,Top of Tree,"Halloween Sparkler | Annoying Elf | Pest Hammer",360
Svartroll,1791762538,2025/01/21,52,2736,n,Error,Target,Robot Dog,Explode,"Dragonshead Cannon | Disguise Watch | BANG! | Staff of the Woodlands",840
darliuq,179701046,2025/02/22,52,2736,y,uhhactually,Halo,Rat,Shatter,"Winsome Wizard Wand | Basketball | Bighead Potion | Rock It Guitar | Cymbals | Boxing Glove Launcher | Saxophone | Green Epicsauce | Shuriken | Breath of Ice",826
3C522,2549392697,2024/10/22,52,2736,n,Vyrelord,Controllers,Epic Pumpkin,Zero Gravity,"Stop Hitting Yourself | Metal Detector | Soul Lantern",484
cookieswirlcroo2,1856352016,2025/01/03,52,2736,n,Naughty,Blue flame,Evil Snowman,Water Drop,"Foam Finger | Snowball Cannon | Bauble Detector | Snowman Gun | Staff of Neverending Frost | R-80 | Chicken Gun | Snowball Launcher | Monster Mash",818
xMsGigi,410688490,2024/10/05,52,2736,n,.,Aurora Borealis,Arctic Wolf,Top of Tree,"Otherworldly Sceptre",840
bvtasquad,5143068779,2025/03/10,52,2736,n,Heartbroken,Love Aura,,Firecracker,"Spider Flinger | Super Slash Cat Claws | Otherworldly Sceptre | Chepi the Mushroom Cat | 2025 Fireworks | Bauble Detector | Banjo | Pumpkin Gun | Snowman Gun",826
CloudieCoffees,792506028,2024/11/13,52,2736,n,,,,,"Stop Hitting Yourself | Staff of the Woodlands | Teddy Bloxpin | Pest Hammer | Metal Detector",124
aizawafeet,2354189226,2025/03/11,52,2736,n,Atomic,Purple Slashes,Green Soul,Lightning,"Saxophone | Earth Horn | Touchdown Football",250
Quiaqq,1010667493,2024/04/27,52,2736,n,,,Twitter Bird,Explode,"Fake C4 | Silly Guitar | Item of Sentiment | Throwing Barrel | Ultra-Flat Spray Paint | R-80 | Slurpee | Torch | BANG!",840
anngellix,2940170236,2025/02/23,52,2735,y,,,,Drop Stars,"Stop Hitting Yourself | Frisbee | Powerful Paintbrush | Jack Frost",499
barbuanime246874,495355873,2024/12/28,52,2735,y,Delicate,Hearts,,,"Rolling Pin | Chocolate Bunny | Magical Umbrella | Fortune Telling Eight Ball",152
felipeishot4342,1462953249,2025/02/07,52,2735,n,11th Seasoneer,Rainbow Swirls,Little Quokka,Pedestrian,"Item of Sentiment | Stop Hitting Yourself | Ceramic Potion | Snowman Gun | Electric Blue | Jack Frost | Helen The Hiphipapotamus | The Fiery Sun | Staff of the Woodlands | Spell Book of Ice Cold Revenge",840
codylol2,88167533,2024/08/10,52,2735,n,Princess,Lemons,Hedgehog,,"Spray Paint | Moneybag",840
Emreprogamer33,1444971814,2025/01/08,52,2734,n,Legend,Cyan flame,Hedgehog,,"Stop Hitting Yourself | Wooden Sword | Ultra-Flat Spray Paint | Foam Finger | Taco | Silly Guitar | Protest Sign: Noobs | Bloxiade | Dance Potion | Chocolate Milk | Bloxxy Radar | Metal Guitar",000
Qpixity,141731341,2025/01/23,52,2734,n,Brave,Red sparkles,Rudolph the Reindeer,Drop Stars,"Epicsauce | Spider Flinger | Halloween Sparkler | Teddy Bloxpin | Skeleton Foam Finger | Metal Guitar | Pumpkin Gun | Big Flower | Staff of the Woodlands | Bunch of Balloons | Soul Lantern | Flower Feet | Pirate Juice | Pest Hammer | Lightblox Jar",840
riiawr,674557986,2025/03/09,52,2734,y,.,,Box Cat,Shatter,"Snowball | Alpaca Plushie | Item of Sentiment | Bonk Bat | Pest Hammer | Saxophone | Stop Hitting Yourself | Chick Horde | Halloween Sparkler | Seranok's Golden Chalice of Fame | Teddy Bloxpin | The Celebrator | Earth's Might Staff | Green Epicsauce",840
SaifaMoriom,1327041665,2024/05/29,52,2733,n,,Watchful Eye,,Explode,"Witches Brew | RedBLOX | Basketball | Misfortune Cookie | April Showers | Foam Finger | Christmas Cookie | Skeleton Foam Finger | Tom's Beans | Egg Locater | Pizza | Taco | Torch | Pirate Juice | Confetti Cannon | Chocolate Milk | Starblox Latte | Magical Umbrella | Stop Hitting Yourself | Rock It Guitar | Snowball | Item of Sentiment | Smore | Fortune Telling Eight Ball | Teddy Bloxpin | Pumpkin Bucket | Protest Sign: Noobs | Cherry Pie | Marshmallow Chirp | Tambourine | Bloxiade | Watermelon | Santa | Big Flower | Roblox Snowglobe | R-80 | Latke | Ultra-Flat Spray Paint | Red Stratobloxxer | Green Epicsauce | Ghost Bag | Ice Cream | Flute | Bugle | Goblet | Hot Dog | Compass | Saxophone | Pest Hammer | Otherworldly Sceptre",050
HNGJOONG,232979878,2024/12/05,52,2733,y,Cozy,Black sparkles,White Nova,,"Stop Hitting Yourself | RedBLOX | Fake C4 | Moneybag | Watermelon | Foam Finger | Tambourine | Teddy Bloxpin | Dragonshead Cannon | Saxophone | Green Epicsauce",752
7h_atA,3229612096,2024/09/02,52,2733,y,Lovely,Love Aura,Henry the Hedgehog,The Claw,"Stop Hitting Yourself | Love Hurts Ray Gun | Otherworldly Sceptre",246
madmiv,121372320,2024/12/30,52,2732,n,Stranger,,Blue Soul,,"Foam Finger | Haunted Pizza | Throwing Barrel | Kunai | Brighteyes's Sparkling Shillelagh | Bandit Dog | R-80 | War Rocks | Megagavel | Ra'k Guitar | Magical Umbrella | Pirate Juice | Pest Hammer | Misfortune Cookie | Yellow Snowball | Pumpkin Gun | Eggstaff | A Very Special Monster | Silly Guitar | Ham Bone | Bloxiade | Green Epicsauce | Nunchucks | Bugle | Pizza | Protest Sign: Save the Noobs | Rainbow Fireworks",804
ilmsbbb,2775058367,2024/11/18,52,2732,n,Cute,White flame,8-Bit Tabby Cat,Spaghettificate,"Fire Extinguisher | Stop Hitting Yourself | RoVacuum",840
Sxnny_Clxuds12,1726105147,2025/02/15,52,2732,n,bearface,Valentine's Crush,Pink Possum,Shatter,"Double Cheezburger | Berry Sweet Boba | Selfie Stick | Monster Mash",040
1tiredofglory,256538740,2025/01/07,52,2732,n,,,Evil Snowman,Ragdoll,"Dragonshead Cannon | Basketball | Clown Bomb | Shrunken Head | Christmas Tree Lights | Wooden Sword | Spray Paint | Shark Launcher | Flower Crossbow | Snowball Cannon | Bauble Detector | Drone | Otherworldly Sceptre | Ink Launcher | Pest Hammer | Killer Whale Launcher | Slush Cannon | Egg Hammer | Frosted Santa | Green Epicsauce | Whoopee Cushion | Chick Horde | Didgeridoo",840
StrawberryApple666,1011346231,2025/01/04,52,2732,n,Freaky,Confetti,Neon Tiger,Disappear,"Frosted Santa | Annoying Elf | Noob Pop | Pirate Hook | Monster Friend | Snowball Cannon | Decoy Deploy | Party Horn | Double Cheezburger | Bug Net | Tambourine | Big Flower | Epiczza | Pom-Poms",643
YaNovenkiygd,2703812766,2024/08/22,52,2732,n,Overseer,,,Abduct,"Stop Hitting Yourself | Drone | Otherworldly Sceptre | Bugle | Pest Hammer | Spray Paint | Staff of the Woodlands",643
CHARA0795,818477559,2025/02/11,52,2732,n,Demigod,Glitch,Alpaca,Abduct,"Stop Hitting Yourself | Laser Finger Pointers | Foam Finger | Clown Bomb | Teddy Bloxpin | Monster Mash | Tom's Beans | Otherworldly Sceptre | Dragonshead Cannon | Pest Hammer",170
Twilight_Dreams5,2435612899,2025/01/02,52,2731,n,Atomic,Cosmic Trail,Gingerbread Man,Ragdoll,"Egg Hammer | Starblox Latte | Stop Hitting Yourself | Science Project: Volcano | Snowman Gun | The Christmas Creep | Bauble Detector | Otherworldly Sceptre | Snowball Cannon",840
fleeting_dream,168976840,2024/08/31,52,2731,n,INSOMNIAC,Heartbeat,,Terminate,"Pinata Bat | Green Epicsauce | AFK Sign | Clown Bomb | Protest Sign: Noobs | Metal Guitar | Chicken Gun",840
ThanatophiliaMwa,151638289,2024/10/12,52,2731,y,Loser,Hearts,Fancy Duck,Gravestone,"Laser Finger Pointers | Epic Popper | Stop Hitting Yourself | Game Studio Executive Briefcase | Mega Mallet | Confetti Cannon | Clown Gun | Squid Launcher",840
eepygrace,816793026,2025/02/24,52,2731,n,bearface,,Rudolph the Reindeer,Cupid's Arrow,"Confetti Cannon | Otherworldly Sceptre | Berry Sweet Boba | Green Epicsauce",840
oencyx,248317242,2024/10/14,52,2731,n,)-:,,,Drop Stars,"Bunch of Balloons | Throwing Barrel | Torch | Otherworldly Sceptre | Staff of the Woodlands",458
Divinityop,3866024786,2025/02/02,52,2731,n,.,,Doge,Water Drop,"Panda Friend | Snowman Gun | Big Flower | Frost Potion | Flower Feet | Metal Guitar | Monster Mash | Selfie Stick | Bug Net | Spell Book of Ice Cold Revenge",840
KejtlinLove,187068630,2025/03/13,52,2730,y,Geek,Target,Kiwi,Comic Thwack,"Stop Hitting Yourself | Fake C4 | Inflatable Saxophone | Limb Stretching Spell | Super Slash Cat Claws | Menacing Mage Energy Ball | Otherworldly Sceptre | Pest Hammer",703
yuthanhks,4275076129,2024/12/23,52,2730,n,Claus,Shadow Feet,Gentleman Octopus,Bowl Over,"Snowball Cannon | Bauble Detector | Otherworldly Sceptre | Pest Hammer",704
